x1,x2,x1_old,x2_old,u
0.0,11.5,-1.6830710819657826,11.69513033805588,20
0.0,12.0,2.40499590430378,12.013531778263928,0
0.0,12.0,2.2056029631242677,12.022639897458243,1
0.0,12.0,2.0062100219447556,12.031748016652555,2
0.0,12.0,1.806817080765244,12.04085613584687,3
0.0,12.0,1.6074241395857323,12.049964255041184,4
0.0,12.0,1.4080311984062202,12.059072374235496,5
0.0,12.0,1.2086382572267087,12.068180493429812,6
0.0,12.0,1.0092453160471966,12.077288612624129,7
0.0,12.0,0.8098523748676845,12.086396731818443,8
0.0,12.0,0.6104594336881726,12.095504851012755,9
0.0,12.0,0.4110664925086609,12.10461297020707,10
0.0,12.0,0.21167355132914878,12.113721089401384,11
0.0,12.0,0.012280610149637106,12.122829208595697,12
0.0,12.0,-0.187112331029875,12.13193732779001,13
0.0,12.0,-0.38650527220938713,12.141045446984327,14
0.0,12.0,-0.5858982133888984,12.15015356617864,15
0.0,12.0,-0.7852911545684105,12.159261685372956,16
0.0,12.0,-0.9846840957479226,12.16836980456727,17
0.0,12.0,-1.1840770369274343,12.177477923761582,18
0.0,12.0,-1.3834699781069464,12.186586042955897,19
0.0,12.0,-1.5828629192864585,12.195694162150213,20
0.0,12.5,2.505204066983104,12.514095602358259,0
0.0,12.5,2.305811125803592,12.523203721552573,1
0.0,12.5,2.1064181846240797,12.532311840746885,2
0.0,12.5,1.9070252434445685,12.5414199599412,3
0.0,12.5,1.7076323022650564,12.550528079135514,4
0.0,12.5,1.5082393610855442,12.559636198329827,5
0.0,12.5,1.3088464199060328,12.568744317524143,6
0.0,12.5,1.1094534787265207,12.577852436718459,7
0.0,12.5,0.9100605375470086,12.586960555912773,8
0.0,12.5,0.7106675963674971,12.596068675107086,9
0.0,12.5,0.511274655187985,12.6051767943014,10
0.0,12.5,0.31188171400847287,12.614284913495714,11
0.0,12.5,0.11248877282896119,12.623393032690027,12
0.0,12.5,-0.08690416835055093,12.632501151884343,13
0.0,12.5,-0.2862971095300626,12.641609271078657,14
0.0,12.5,-0.4856900507095743,12.65071739027297,15
0.0,12.5,-0.6850829918890864,12.659825509467286,16
0.0,12.5,-0.8844759330685985,12.6689336286616,17
0.0,12.5,-1.0838688742481102,12.678041747855913,18
0.0,12.5,-1.2832618154276223,12.687149867050227,19
0.0,12.5,-1.482654756607134,12.696257986244543,20
0.0,13.0,2.605412229662428,13.014659426452589,0
0.0,13.0,2.406019288482916,13.023767545646903,1
0.0,13.0,2.206626347303404,13.032875664841216,2
0.0,13.0,2.0072334061238926,13.04198378403553,3
0.0,13.0,1.8078404649443804,13.051091903229844,4
0.0,13.0,1.6084475237648683,13.060200022424157,5
0.0,13.0,1.4090545825853569,13.069308141618475,6
0.0,13.0,1.2096616414058448,13.078416260812789,7
0.0,13.0,1.010268700226333,13.087524380007103,8
0.0,13.0,0.8108757590468212,13.096632499201416,9
0.0,13.0,0.6114828178673091,13.10574061839573,10
0.0,13.0,0.41208987668779695,13.114848737590044,11
0.0,13.0,0.21269693550828528,13.123956856784357,12
0.0,13.0,0.013303994328773605,13.133064975978673,13
0.0,13.0,-0.1860889468507385,13.142173095172987,14
0.0,13.0,-0.3854818880302502,13.1512812143673,15
0.0,13.0,-0.5848748292097623,13.160389333561616,16
0.0,13.0,-0.7842677703892744,13.16949745275593,17
0.0,13.0,-0.9836607115687861,13.178605571950243,18
0.0,13.0,-1.1830536527482978,13.187713691144557,19
0.0,13.0,-1.3824465939278099,13.196821810338873,20
0.0,13.5,2.705620392341752,13.515223250546919,0
0.0,13.5,2.50622745116224,13.524331369741233,1
0.0,13.5,2.3068345099827283,13.533439488935546,2
0.0,13.5,2.1074415688032166,13.54254760812986,3
0.0,13.5,1.9080486276237045,13.551655727324174,4
0.0,13.5,1.7086556864441924,13.560763846518487,5
0.0,13.5,1.509262745264681,13.569871965712805,6
0.0,13.5,1.3098698040851688,13.57898008490712,7
0.0,13.5,1.1104768629056572,13.588088204101433,8
0.0,13.5,0.9110839217261453,13.597196323295746,9
0.0,13.5,0.7116909805466332,13.60630444249006,10
0.0,13.5,0.512298039367121,13.615412561684375,11
0.0,13.5,0.31290509818760937,13.624520680878687,12
0.0,13.5,0.11351215700809769,13.633628800073003,13
0.0,13.5,-0.08588078417141443,13.642736919267318,14
0.0,13.5,-0.2852737253509261,13.65184503846163,15
0.0,13.5,-0.4846666665304382,13.660953157655946,16
0.0,13.5,-0.6840596077099503,13.67006127685026,17
0.0,13.5,-0.8834525488894616,13.679169396044573,18
0.0,13.5,-1.0828454900689737,13.68827751523889,19
0.0,13.5,-1.2822384312484858,13.697385634433203,20
0.0,14.0,2.805828555021076,14.01578707464125,0
0.0,14.0,2.6064356138415645,14.024895193835563,1
0.0,14.0,2.4070426726620524,14.034003313029876,2
0.0,14.0,2.2076497314825407,14.04311143222419,3
0.0,14.0,2.0082567903030286,14.052219551418505,4
0.0,14.0,1.8088638491235165,14.061327670612819,5
0.0,14.0,1.609470907944005,14.070435789807135,6
0.0,14.0,1.4100779667644934,14.07954390900145,7
0.0,14.0,1.2106850255849813,14.088652028195764,8
0.0,14.0,1.0112920844054694,14.097760147390076,9
0.0,14.0,0.8118991432259572,14.10686826658439,10
0.0,14.0,0.6125062020464451,14.115976385778705,11
0.0,14.0,0.4131132608669339,14.12508450497302,12
0.0,14.0,0.21372031968742178,14.134192624167333,13
0.0,14.0,0.01432737850790966,14.143300743361648,14
0.0,14.0,-0.185065562671602,14.15240886255596,15
0.0,14.0,-0.38445850385111413,14.161516981750276,16
0.0,14.0,-0.5838514450306262,14.17062510094459,17
0.0,14.0,-0.7832443862101375,14.179733220138903,18
0.0,14.0,-0.9826373273896496,14.18884133933322,19
0.0,14.0,-1.1820302685691617,14.197949458527534,20
0.0,14.5,2.9060367177004007,14.51635089873558,0
0.0,14.5,2.7066437765208886,14.525459017929894,1
0.0,14.5,2.5072508353413765,14.534567137124206,2
0.0,14.5,2.307857894161865,14.54367525631852,3
0.0,14.5,2.1084649529823527,14.552783375512835,4
0.0,14.5,1.909072011802841,14.56189149470715,5
0.0,14.5,1.7096790706233296,14.570999613901465,6
0.0,14.5,1.5102861294438175,14.58010773309578,7
0.0,14.5,1.3108931882643053,14.589215852290094,8
0.0,14.5,1.1115002470847934,14.598323971484406,9
0.0,14.5,0.9121073059052813,14.60743209067872,10
0.0,14.5,0.7127143647257697,14.616540209873035,11
0.0,14.5,0.513321423546258,14.62564832906735,12
0.0,14.5,0.31392848236674586,14.634756448261664,13
0.0,14.5,0.11453554118723375,14.643864567455978,14
0.0,14.5,-0.08485739999227793,14.65297268665029,15
0.0,14.5,-0.28425034117179004,14.662080805844607,16
0.0,14.5,-0.4836432823513017,14.671188925038921,17
0.0,14.5,-0.6830362235308134,14.680297044233235,18
0.0,14.5,-0.8824291647103255,14.68940516342755,19
0.0,14.5,-1.0818221058898376,14.698513282621864,20
0.0,15.0,3.006244880379725,15.01691472282991,0
0.0,15.0,2.8068519392002127,15.026022842024224,1
0.0,15.0,2.6074589980207006,15.035130961218536,2
0.0,15.0,2.408066056841189,15.04423908041285,3
0.0,15.0,2.2086731156616772,15.053347199607165,4
0.0,15.0,2.009280174482165,15.06245531880148,5
0.0,15.0,1.8098872333026537,15.071563437995795,6
0.0,15.0,1.6104942921231415,15.08067155719011,7
0.0,15.0,1.4111013509436294,15.089779676384424,8
0.0,15.0,1.2117084097641175,15.098887795578737,9
0.0,15.0,1.0123154685846059,15.107995914773051,10
0.0,15.0,0.8129225274050937,15.117104033967367,11
0.0,15.0,0.6135295862255821,15.12621215316168,12
0.0,15.0,0.41413664504606995,15.135320272355994,13
0.0,15.0,0.21474370386655783,15.144428391550308,14
0.0,15.0,0.015350762687046604,15.15353651074462,15
0.0,15.0,-0.1840421784924655,15.162644629938937,16
0.0,15.0,-0.38343511967197763,15.171752749133251,17
0.0,15.0,-0.5828280608514893,15.180860868327565,18
0.0,15.0,-0.7822210020310014,15.18996898752188,19
0.0,15.0,-0.9816139432105135,15.199077106716194,20
0.0,15.5,3.106453043059049,15.51747854692424,0
0.0,15.5,2.907060101879537,15.526586666118554,1
0.0,15.5,2.7076671607000247,15.535694785312867,2
0.0,15.5,2.508274219520513,15.544802904507181,3
0.0,15.5,2.3088812783410013,15.553911023701497,4
0.0,15.5,2.109488337161489,15.56301914289581,5
0.0,15.5,1.9100953959819778,15.572127262090126,6
0.0,15.5,1.7107024548024656,15.58123538128444,7
0.0,15.5,1.5113095136229535,15.590343500478754,8
0.0,15.5,1.3119165724434416,15.599451619673067,9
0.0,15.5,1.11252363126393,15.608559738867381,10
0.0,15.5,0.9131306900844178,15.617667858061697,11
0.0,15.5,0.7137377489049062,15.62677597725601,12
0.0,15.5,0.514344807725394,15.635884096450324,13
0.0,15.5,0.31495186654588236,15.644992215644638,14
0.0,15.5,0.11555892536637069,15.654100334838951,15
0.0,15.5,-0.08383401581314143,15.663208454033267,16
0.0,15.5,-0.28322695699265354,15.672316573227581,17
0.0,15.5,-0.4826198981721652,15.681424692421896,18
0.0,15.5,-0.6820128393516773,15.69053281161621,19
0.0,15.5,-0.881405780531189,15.699640930810524,20
0.0,16.0,3.206661205738373,16.01804237101857,0
0.0,16.0,3.007268264558861,16.027150490212883,1
0.0,16.0,2.8078753233793488,16.0362586094072,2
0.0,16.0,2.6084823821998375,16.04536672860151,3
0.0,16.0,2.4090894410203254,16.054474847795827,4
0.0,16.0,2.2096964998408133,16.06358296699014,5
0.0,16.0,2.0103035586613016,16.072691086184456,6
0.0,16.0,1.8109106174817897,16.08179920537877,7
0.0,16.0,1.6115176763022776,16.090907324573084,8
0.0,16.0,1.4121247351227662,16.100015443767397,9
0.0,16.0,1.212731793943254,16.109123562961713,10
0.0,16.0,1.013338852763742,16.118231682156026,11
0.0,16.0,0.8139459115842302,16.12733980135034,12
0.0,16.0,0.6145529704047181,16.136447920544654,13
0.0,16.0,0.41516002922520645,16.145556039738967,14
0.0,16.0,0.21576708804569478,16.154664158933283,15
0.0,16.0,0.01637414686618266,16.1637722781276,16
0.0,16.0,-0.18301879431332946,16.17288039732191,17
0.0,16.0,-0.38241173549284113,16.181988516516228,18
0.0,16.0,-0.5818046766723532,16.19109663571054,19
0.0,16.0,-0.7811976178518649,16.200204754904853,20
0.0,16.5,3.306869368417697,16.518606195112902,0
0.0,16.5,3.1074764272381854,16.527714314307214,1
0.0,16.5,2.9080834860586733,16.53682243350153,2
0.0,16.5,2.708690544879162,16.545930552695843,3
0.0,16.5,2.5092976036996495,16.555038671890156,4
0.0,16.5,2.309904662520138,16.56414679108447,5
0.0,16.5,2.1105117213406253,16.573254910278784,6
0.0,16.5,1.9111187801611138,16.5823630294731,7
0.0,16.5,1.7117258389816017,16.591471148667413,8
0.0,16.5,1.5123328978020902,16.60057926786173,9
0.0,16.5,1.3129399566225777,16.609687387056038,10
0.0,16.5,1.113547015443066,16.618795506250358,11
0.0,16.5,0.9141540742635548,16.62790362544467,12
0.0,16.5,0.7147611330840427,16.637011744638986,13
0.0,16.5,0.515368191904531,16.646119863833302,14
0.0,16.5,0.31597525072501886,16.65522798302761,15
0.0,16.5,0.11658230954550675,16.66433610222193,16
0.0,16.5,-0.08281063163400582,16.67344422141624,17
0.0,16.5,-0.28220357281351705,16.682552340610556,18
0.0,16.5,-0.48159651399302916,16.69166045980487,19
0.0,16.5,-0.6809894551725408,16.700768578999185,20
0.0,17.0,3.407077531097021,17.01917001920723,0
0.0,17.0,3.2076845899175095,17.028278138401546,1
0.0,17.0,3.0082916487379974,17.03738625759586,2
0.0,17.0,2.808898707558486,17.046494376790175,3
0.0,17.0,2.6095057663789736,17.055602495984484,4
0.0,17.0,2.410112825199462,17.064710615178804,5
0.0,17.0,2.21071988401995,17.073818734373116,6
0.0,17.0,2.011326942840438,17.08292685356743,7
0.0,17.0,1.8119340016609258,17.092034972761745,8
0.0,17.0,1.6125410604814143,17.101143091956057,9
0.0,17.0,1.4131481193019018,17.11025121115037,10
0.0,17.0,1.21375517812239,17.119359330344686,11
0.0,17.0,1.0143622369428789,17.128467449539002,12
0.0,17.0,0.8149692957633667,17.137575568733318,13
0.0,17.0,0.6155763545838551,17.14668368792763,14
0.0,17.0,0.41618341340434295,17.155791807121943,15
0.0,17.0,0.21679047222483083,17.16489992631626,16
0.0,17.0,0.017397531045318715,17.174008045510572,17
0.0,17.0,-0.18199541013419251,17.183116164704884,18
0.0,17.0,-0.3813883513137051,17.1922242838992,19
0.0,17.0,-0.5807812924932167,17.201332403093517,20
0.0,17.5,3.5072856937763452,17.519733843301562,0
0.0,17.5,3.3078927525968336,17.528841962495875,1
0.0,17.5,3.1084998114173215,17.53795008169019,2
0.0,17.5,2.9091068702378102,17.547058200884504,3
0.0,17.5,2.7097139290582977,17.556166320078816,4
0.0,17.5,2.510320987878786,17.565274439273132,5
0.0,17.5,2.3109280466992743,17.574382558467445,6
0.0,17.5,2.1115351055197626,17.58349067766176,7
0.0,17.5,1.9121421643402499,17.592598796856073,8
0.0,17.5,1.7127492231607384,17.60170691605039,9
0.0,17.5,1.5133562819812263,17.6108150352447,10
0.0,17.5,1.3139633408017146,17.619923154439018,11
0.0,17.5,1.1145703996222034,17.62903127363333,12
0.0,17.5,0.9151774584426908,17.638139392827647,13
0.0,17.5,0.7157845172631792,17.647247512021963,14
0.0,17.5,0.516391576083667,17.65635563121627,15
0.0,17.5,0.3169986349041549,17.66546375041059,16
0.0,17.5,0.1176056937246428,17.6745718696049,17
0.0,17.5,-0.08178724745486843,17.683679988799216,18
0.0,17.5,-0.281180188634381,17.692788107993533,19
0.0,17.5,-0.48057312981389266,17.701896227187845,20
0.0,18.0,3.60749385645567,18.02029766739589,0
0.0,18.0,3.408100915276158,18.029405786590207,1
0.0,18.0,3.2087079740966455,18.03851390578452,2
0.0,18.0,3.0093150329171343,18.047622024978835,3
0.0,18.0,2.8099220917376218,18.056730144173144,4
0.0,18.0,2.61052915055811,18.065838263367464,5
0.0,18.0,2.411136209378598,18.074946382561777,6
0.0,18.0,2.2117432681990863,18.08405450175609,7
0.0,18.0,2.0123503270195737,18.093162620950405,8
0.0,18.0,1.8129573858400625,18.102270740144718,9
0.0,18.0,1.6135644446605504,18.11137885933903,10
0.0,18.0,1.4141715034810387,18.120486978533346,11
0.0,18.0,1.2147785623015275,18.129595097727663,12
0.0,18.0,1.015385621122015,18.13870321692198,13
0.0,18.0,0.8159926799425032,18.14781133611629,14
0.0,18.0,0.6165997387629911,18.156919455310604,15
0.0,18.0,0.41720679758347945,18.16602757450492,16
0.0,18.0,0.2178138564039669,18.175135693699232,17
0.0,18.0,0.01842091522445566,18.184243812893545,18
0.0,18.0,-0.1809720259550569,18.19335193208786,19
0.0,18.0,-0.3803649671345686,18.202460051282177,20
0.0,18.5,3.707702019134994,18.520861491490223,0
0.0,18.5,3.508309077955482,18.529969610684535,1
0.0,18.5,3.3089161367759696,18.53907772987885,2
0.0,18.5,3.1095231955964584,18.548185849073164,3
0.0,18.5,2.9101302544169463,18.557293968267476,4
0.0,18.5,2.7107373132374346,18.566402087461796,5
0.0,18.5,2.5113443720579225,18.575510206656105,6
0.0,18.5,2.311951430878411,18.58461832585042,7
0.0,18.5,2.1125584896988983,18.593726445044734,8
0.0,18.5,1.9131655485193866,18.60283456423905,9
0.0,18.5,1.7137726073398745,18.61194268343336,10
0.0,18.5,1.5143796661603628,18.62105080262768,11
0.0,18.5,1.3149867249808516,18.630158921821995,12
0.0,18.5,1.115593783801339,18.639267041016307,13
0.0,18.5,0.9162008426218273,18.648375160210623,14
0.0,18.5,0.7168079014423157,18.657483279404932,15
0.0,18.5,0.5174149602628035,18.66659139859925,16
0.0,18.5,0.318022019083291,18.67569951779356,17
0.0,18.5,0.11862907790377974,18.684807636987877,18
0.0,18.5,-0.08076386327573282,18.693915756182193,19
0.0,18.5,-0.2801568044552445,18.703023875376505,20
0.0,19.0,3.807910181814318,19.02142531558455,0
0.0,19.0,3.6085172406348063,19.030533434778867,1
0.0,19.0,3.4091242994552937,19.03964155397318,2
0.0,19.0,3.2097313582757825,19.048749673167496,3
0.0,19.0,3.0103384170962704,19.057857792361805,4
0.0,19.0,2.8109454759167587,19.066965911556125,5
0.0,19.0,2.611552534737246,19.076074030750437,6
0.0,19.0,2.4121595935577345,19.08518214994475,7
0.0,19.0,2.212766652378223,19.094290269139066,8
0.0,19.0,2.013373711198711,19.103398388333378,9
0.0,19.0,1.8139807700191986,19.11250650752769,10
0.0,19.0,1.6145878288396869,19.12161462672201,11
0.0,19.0,1.4151948876601756,19.130722745916323,12
0.0,19.0,1.215801946480663,19.13983086511064,13
0.0,19.0,1.0164090053011514,19.14893898430495,14
0.0,19.0,0.8170160641216397,19.158047103499264,15
0.0,19.0,0.6176231229421276,19.16715522269358,16
0.0,19.0,0.41823018176261506,19.176263341887893,17
0.0,19.0,0.21883724058310383,19.18537146108221,18
0.0,19.0,0.019444299403591714,19.19447958027652,19
0.0,19.0,-0.17994864177591996,19.203587699470837,20
0.0,19.5,3.908118344493642,19.521989139678883,0
0.0,19.5,3.7087254033141304,19.531097258873196,1
0.0,19.5,3.5093324621346182,19.540205378067512,2
0.0,19.5,3.309939520955107,19.549313497261824,3
0.0,19.5,3.1105465797755945,19.558421616456137,4
0.0,19.5,2.911153638596083,19.567529735650457,5
0.0,19.5,2.7117606974165707,19.576637854844765,6
0.0,19.5,2.512367756237059,19.58574597403908,7
0.0,19.5,2.3129748150575464,19.594854093233394,8
0.0,19.5,2.113581873878035,19.60396221242771,9
0.0,19.5,1.9141889326985226,19.61307033162202,10
0.0,19.5,1.714795991519011,19.62217845081634,11
0.0,19.5,1.5154030503394997,19.631286570010655,12
0.0,19.5,1.3160101091599876,19.640394689204967,13
0.0,19.5,1.116617167980476,19.649502808399284,14
0.0,19.5,0.9172242268009638,19.658610927593593,15
0.0,19.5,0.7178312856214517,19.667719046787912,16
0.0,19.5,0.5184383444419391,19.67682716598222,17
0.0,19.5,0.3190454032624279,19.685935285176537,18
0.0,19.5,0.1196524620829158,19.695043404370853,19
0.0,19.5,-0.07974047909659587,19.704151523565166,20
0.0,20.0,4.008326507172966,20.02255296377321,0
0.0,20.0,3.808933565993455,20.031661082967528,1
0.0,20.0,3.609540624813942,20.04076920216184,2
0.0,20.0,3.410147683634431,20.049877321356156,3
0.0,20.0,3.210754742454919,20.05898544055047,4
0.0,20.0,3.011361801275407,20.068093559744785,5
0.0,20.0,2.8119688600958943,20.077201678939097,6
0.0,20.0,2.6125759189163826,20.08630979813341,7
0.0,20.0,2.413182977736871,20.095417917327726,8
0.0,20.0,2.2137900365573593,20.10452603652204,9
0.0,20.0,2.0143970953778467,20.11363415571635,10
0.0,20.0,1.815004154198335,20.12274227491067,11
0.0,20.0,1.6156112130188238,20.131850394104983,12
0.0,20.0,1.4162182718393117,20.1409585132993,13
0.0,20.0,1.2168253306598,20.150066632493612,14
0.0,20.0,1.017432389480288,20.159174751687924,15
0.0,20.0,0.8180394483007758,20.16828287088224,16
0.0,20.0,0.6186465071212637,20.177390990076553,17
0.0,20.0,0.41925356594175245,20.18649910927087,18
0.0,20.0,0.2198606247622399,20.19560722846518,19
0.0,20.0,0.020467683582728213,20.204715347659498,20
0.5,0.0,0.4954459404028429,-0.04554916485423827,0
0.5,0.0,0.29605299922333095,-0.036441045659924065,1
0.5,0.0,0.09666005804381911,-0.027332926465609864,2
0.5,0.0,-0.10273288313569276,-0.018224807271295662,3
0.5,0.0,-0.3021258243152047,-0.009116688076981457,4
0.5,0.0,-0.5015187654947166,-8.568882667252253e-06,5
0.5,0.0,-0.7009117066742284,0.009099550311646935,6
0.5,0.0,-0.9003046478537404,0.018207669505961158,7
0.5,0.0,-1.0996975890332523,0.027315788700275345,8
0.5,0.0,-1.2990905302127642,0.03642390789458955,9
0.5,0.0,-1.4984834713922761,0.04553202708890376,10
0.5,0.0,-1.6978764125717882,0.05464014628321798,11
0.5,0.0,-1.8972693537512997,0.06374826547753214,12
0.5,0.0,-2.0966622949308116,0.07285638467184637,13
0.5,0.0,-2.2960552361103237,0.08196450386616058,14
0.5,0.0,-2.4954481772898354,0.09107262306047476,15
0.5,0.0,-2.6948411184693475,0.10018074225478896,16
0.5,0.0,-2.8942340596488596,0.10928886144910321,17
0.5,0.0,-3.0936270008283713,0.11839698064341733,18
0.5,0.0,-3.2930199420078834,0.1275050998377316,19
0.5,0.0,-3.492412883187395,0.1366132190320458,20
0.5,0.5,0.595654103082167,0.45501465924009205,0
0.5,0.5,0.39626116190265515,0.46412277843440625,1
0.5,0.5,0.19686822072314325,0.47323089762872045,2
0.5,0.5,-0.0025247204563686038,0.48233901682303465,3
0.5,0.5,-0.20191766163588054,0.49144713601734885,4
0.5,0.5,-0.40131060281539244,0.500555255211663,5
0.5,0.5,-0.6007035439949043,0.5096633744059773,6
0.5,0.5,-0.8000964851744163,0.5187714936002915,7
0.5,0.5,-0.999489426353928,0.5278796127946057,8
0.5,0.5,-1.1988823675334401,0.5369877319889198,9
0.5,0.5,-1.398275308712952,0.5460958511832341,10
0.5,0.5,-1.5976682498924641,0.5552039703775483,11
0.5,0.5,-1.7970611910719756,0.5643120895718625,12
0.5,0.5,-1.9964541322514875,0.5734202087661767,13
0.5,0.5,-2.1958470734309996,0.5825283279604909,14
0.5,0.5,-2.3952400146105113,0.591636447154805,15
0.5,0.5,-2.594632955790023,0.6007445663491193,16
0.5,0.5,-2.7940258969695355,0.6098526855434335,17
0.5,0.5,-2.993418838149047,0.6189608047377477,18
0.5,0.5,-3.1928117793285593,0.6280689239320619,19
0.5,0.5,-3.392204720508071,0.6371770431263761,20
0.5,1.0,0.6958622657614912,0.9555784833344223,0
0.5,1.0,0.4964693245819793,0.9646866025287366,1
0.5,1.0,0.29707638340246745,0.9737947217230508,2
0.5,1.0,0.09768344222295554,0.9829028409173649,3
0.5,1.0,-0.10170949895655637,0.9920109601116792,4
0.5,1.0,-0.3011024401360683,1.0011190793059934,5
0.5,1.0,-0.5004953813155801,1.0102271985003075,6
0.5,1.0,-0.6998883224950921,1.0193353176946218,7
0.5,1.0,-0.8992812636746039,1.028443436888936,8
0.5,1.0,-1.0986742048541158,1.0375515560832502,9
0.5,1.0,-1.298067146033628,1.0466596752775643,10
0.5,1.0,-1.4974600872131398,1.0557677944718784,11
0.5,1.0,-1.6968530283926515,1.0648759136661927,12
0.5,1.0,-1.8962459695721634,1.073984032860507,13
0.5,1.0,-2.0956389107516755,1.0830921520548213,14
0.5,1.0,-2.2950318519311868,1.0922002712491352,15
